Poultry,/en/poultry,,,
Emu,/en/emu,,,
Domestic goose,/en/domesticated_goose,,,
null,/m/0tl7bdc,,,
null,/m/0tl7bdj,,,
null,/m/0tl83qv,,,
null,/m/0tl83rw,,,
null,/m/0tl844q,,,
null,/m/0t_571l,,,
null,/m/0t_9j5x,,,
null,/m/0t_n25d,,,
null,/m/0v0hzsm,,,
null,/m/0v1lf5y,,,
Jaffa Cakes,/en/jaffa_cake,,,
Mish,/wikipedia/en_title/Mish,,,
Fish as food,/wikipedia/fr/Poisson_$0028aliment$0029,,,
Pound cake,/en/pound_cake,,,
Chocolate cake,/en/chocolate_cake,,,
Carissa,/en/carissa,,,
Drums,/en/sciaenidae,,,
Spaghetti squash,/en/spaghetti_squash,,,
Fruit Stripe,/en/fruit_stripe,,,
Hubbard squash,/en/hubbard_squash,,,
Corn oil,/en/corn_oil,,,
Sweet onion,/en/sweet_onion,,,
Rye bread,/en/rye_bread,,,
White bread,/en/white_bread,,,
Whole wheat bread,/wikipedia/en_title/Whole_wheat_bread,,,
Arrowroot,/wikipedia/en_title/Arrowroot,,,
Blue mussel,/en/blue_mussel,,,
Salep,/en/salep,,,
Danish pastry,/en/danish_pastry,,,
Dates,/dataworld/freeq/job_ce724d31-2758-40c3-9381-893c8288f3a1_var_12203tyk,,,
Limburger sandwich,/wikipedia/en_title/Limburger_sandwich,,,
Wow-Wow sauce,/en/wow-wow_sauce,,,
Modjeska,/wikipedia/en_title/Modjeska_$0028confection$0029,,,
Hen-of-the-wood,/en/hen_of_the_woods,,,11993
Savoy cabbage,/wikipedia/en_title/Savoy_cabbage,,,
Soylent,/wikipedia/pt_id/4024210,,,
Angel food cake,/wikipedia/en_title/Angel_food_cake,,,
Fruitcake,/en/fruitcake,,,
Soused herring,/en/soused_herring,,,
Pan dulce,/wikipedia/en_title/Pan_dulce,,,
Kaeng som,/wikipedia/en_title/Kaeng_som,,,
Liver,/wikipedia/ru_id/1647565,,,
Milk chocolate,/dataworld/freeq/job_441d6e46-5373-4780-ba8d-89f643baa6a9_var_120n2t_y,,,
Champignon,/en/button_mushroom,,,
Chanterelle,/en/cantharellus_cibarius,,,
True morels,/en/morel,,,
Enokitake,/en/enokitake,,,
Frozen yogurt,/en/frozen_yogurt,,,
"KEEBLER 100 Calorie RIGHT BITES, FUDGE SHOPPE, Mini Fudge Stripes Cookies",/m/0w47gbr,,,
Teaseed oil,/m/0bpmjp_,,,
Duck's head,/wikipedia/en_title/Duck$0027s_head,,,
Bead Soup,/dataworld/freeq/job_c14f548d-1fa7-4795-9d91-1d9756446f33_var_120n2lpf,,,
Seed,/wikipedia/es_id/43262,,,
Mataz,/wikipedia/en_title/Mataz,,,
Idiyappam,/en/idiyappam,,,
Avial,/en/aviyal,,,
Red cabbage,/en/red_cabbage,,,
Black bean,/m/0ghblmf,,,
Black turtle bean,/wikipedia/en_title/Black_turtle_bean,,,
Lemon meringue pie,/en/lemon_meringue_pie,,,
Pecan pie,/en/pecan_pie,,,
Banana cream pie,/en/banana_cream_pie,,,
Iced coffee,/en/iced_coffee,,,
Coconut macaroon,/en/coconut_macaroon,,,
Sacred Garlic Pear,/en/crateva_religiosa,,,
Sausages and Luncheon Meats,/m/0wj_0vg,,,
Long drink,/en/long_drink,,,
Karelian hot pot,/en/karelian_hot_pot,,,
Koskenkorva Viina,/en/koskenkorva_viina,,,
Popara,/en/popara,,,
Surstr_mming,/en/surstromming,,,
Bone marrow,/dataworld/freeq/job_dcd9f76a-37dd-4fea-839a-12667be6999b_var_en_wikipedia_org_wiki_Bone_marrow_$0028food$0029,,,
Red anjou,/m/0wz5nb8,,,
Lamban,/dataworld/freeq/job_6cf50b0b-5659-4545-bd53-dd269f729755_var_en_wikipedia_org_wiki_Lamban,,,
Franco-American Fat Free Slow Roast Gravy,/m/0wznnz1,,,
Apricot nectar,/m/0wzx8br,,,
CAMPBELL'S Red and White Cream of Mushroom Condensed Soup,/m/0wzy69j,,,
Trio,/dataworld/freeq/job_da6fe9a6-2c8a-4c8d-a872-f953b895c101_var_en_wikipedia_org_wiki_Trio_$0028Indian_soft_drink$0029,,,
Strammer Max,/en/strammer_max,,,
Pastizz,/en/pastizzi,,,
Nokdumuk,/en/nokdumuk,,,
Pasulj,/en/pasulj,,,
Cherry Ripe,/wikipedia/en_title/Cherry_Ripe_$0028chocolate_bar$0029,,,
Hoppin' John,/en/hoppin_john,,,
çbrystir,/en/abrystir,,,
Cocido lebaniego,/wikipedia/en_title/Cocido_lebaniego,,,
R¿mmegr¿t,/wikipedia/en_title/R$00F8mmegr$00F8t,,,
R¿dgr¿d,/en/rodgrod,,,
Tav?e grav?e,/en/tavche_gravche,,,
Cocido Monta–_s,/wikipedia/en_title/Cocido_Monta$00F1$00E9s,,,
Merlot,/en/merlot,,,
Tœr—s csusza,/en/turos_csusza,,,
Peabutter,/en/peabutter,,,
Hazelnut butter,/wikipedia/en_title/Hazelnut_butter,,,
Hershey's Special Dark,/en/hersheys_special_dark,,,
Matev?,/en/matev,,,
Pabell—n criollo,/en/pabellon_criollo,,,
Guizotia abyssinica,/en/guizotia_abyssinica,,,
Ti?t canh,/en/ti_t_canh,,,
Borlengo,/wikipedia/en_title/Borlengo,,,
Pie and peas,/en/pie_and_peas,,,
Chocolate biscuit pudding,/wikipedia/en_title/Chocolate_biscuit_pudding,,,
B‡nh h?i,/en/banh_h_i,,,
Pokhemma,/en/pokhemma,,,
Rice burger,/wikipedia/en_title/Rice_burger,,,
Porotos con rienda,/en/porotos_con_rienda,,,
Fasole cu c‰rna?i,/en/fasole_cu_carnati,,,
Game,/wikipedia/de_id/3934412,,,
Sm_rgŒstŒrta,/en/smorgastarta,,,
Moro de guandules,/wikipedia/en_title/Moro_de_guandules,,,
Salchich—n,/dataworld/freeq/job_88bb6bd8-0f37-4943-9adb-80892f3ec3b9_var_en_wikipedia_org_wiki_Salchich$0025C3$0025B3n,,,
Saucisson de Lyon,/dataworld/freeq/job_88bb6bd8-0f37-4943-9adb-80892f3ec3b9_var_en_wikipedia_org_wiki_Saucisson_de_Lyon,,,
Kampot,/dataworld/freeq/job_88bb6bd8-0f37-4943-9adb-80892f3ec3b9_var_en_wikipedia_org_wiki_Kampot_$0028pepper$0029,,,
Duff,/dataworld/freeq/job_88bb6bd8-0f37-4943-9adb-80892f3ec3b9_var_en_wikipedia_org_wiki_Duff_$0028dessert$0029,,,
Olla podrida,/en/olla_podrida,,,
Rice cake,/en/rice_cake,,,
Parfait,/en/parfait,,,
Ipoh white coffee,/en/ipoh_white_coffee,,,
Silesian dumplings,/en/silesian_noodles,,,
Krentjebrij,/en/krentjebrij,,,
Mofongo,/en/mofongo,,,
Kibbeh nayyeh,/en/kibbe_nayye,,,
Seswaa,/wikipedia/en_title/Seswaa,,,
Marshmallow creme,/en/marshmallow_creme,,,
Mala sauce,/en/sichuan_mala,,,
Sara udon,/en/sara_udon,,,
Tsoureki,/en/tsoureki,,,
Suspiro de lime–a,/en/suspiro_de_limena,,,
Happy Cake,/wikipedia/en_title/Happy_Cake,,,
Tangpyeongchae,/en/tangpyeonchae,,,
Porra antequerana,/wikipedia/en_title/Porra_antequerana,,,
‚_kç_k,/en/cakcak,,,
Financier,/wikipedia/es/Financier,,,
Salers cheese,/wikipedia/fr_id/4185520,,,
Cadbury Caramilk,/en/cadbury_caramilk,,,
Crispbread,/en/crisp_bread,,,
Awwamaat,/en/awwamaat,,,
Borodinsky bread,/en/borodinsky_bread,,,
Stracciatella di bufala,/en/stracciatella_di_bufala,,,
Lemon drop,/en/lemon_drop,,,
?mam bayõldõ,/en/imam_bayildi,,,
Huangjiu,/en/huangjiu,,,
Strapatsada,/wikipedia/en_title/Strapatsada,,,
Kandil simidi,/wikipedia/en_title/Kandil_simidi,,,
Shortcake,/en/shortcake,,,
Griddle scone,/en/griddle_scone,,,
Matzo farfel granola,/en/matzo_farfel_granola,,,
Coconut milk powder,/en/coconut_milk_powder,,,
Twist bread,/en/twist_bread,,,
Peppermint bark,/en/peppermint_bark,,,
Lady's navel,/wikipedia/en_title/Lady$0027s_navel,,,
Jujyfruits,/en/jujyfruits,,,
Blooming onion,/en/blooming_onion,,,
Eyerlekh,/wikipedia/en_title/Eyerlekh,,,
Fourme de Montbrison,/en/fourme_de_montbrison,,,
Piccalilli,/en/piccalilli,,,
Gulab jamun,/en/gulab_jamun,,,
Poppy seed roll,/en/bejgli,,,
Blueberry pie,/en/blueberry_pie,,,
Goma-ae,/wikipedia/en_title/Goma-ae,,,
Fruktsoda,/en/fruktsoda,,,
American goulash,/en/american_goulash,,,
Fuet,/en/fuet,,,
Toum,/en/toum,,,
Chicken feet,/en/chicken_feet,,,
Tocino,/en/tosino,,,
Sparks,/wikipedia/en_title/Sparks_$0028drink$0029,,,
BŸndner Nusstorte,/en/bundner_nusstorte,,,
Saladitos,/en/saladitos,,,
Gelbwurst,/en/gelbwurst,,,
Moules-frites,/en/moules_frites,,,
Birch beer,/en/birch_beer,,,
Tofu skin roll,/en/tofu_skin_roll,,,
Hoppang,/en/hobbang,,,
Chocolate Crunchies,/en/chocolate_crunchies,,,
Gobhi paratha,/en/gobhi_paratha,,,
Zante currant,/en/zante_currant,,,
Hornazo,/en/hornazo,,,
Mitarashi dango,/wikipedia/en_title/Mitarashi_dango,,,
Kulich,/en/kulich,,,
Lollipop,/en/lollipop,,,
Coffee jelly,/wikipedia/en_title/Coffee_jelly,,,
Roti prata,/en/roti_prata,,,
Tochitur?,/wikipedia/en_title/Tochitur$0103,,,
Morbier cheese,/wikipedia/fr_id/33363,,,
Lechazo,/en/lechazo,,,
Water chestnut cake,/en/water_chestnut_cake,,,
Nataing,/en/nataing,,,
Bar None,/en/bar_none,,,
Chingudi Jhola,/wikipedia/en_title/Chingudi_Jhola,,,
Coca-Cola Orange,/en/coca_cola_orange,,,
Modak,/en/modak,,,
Sheftalia,/en/sheftalia,,,
Treacle sponge pudding,/en/treacle_sponge_pudding,,,
Kransekake,/en/kransekake,,,
Buckwheat gateau,/wikipedia/en_title/Buckwheat_gateau,,,
Belokranjska povitica,/en/belokranjska_povitica,,,
Ostropel,/wikipedia/en_title/Ostropel,,,
Tokoroten,/wikipedia/en_title/Tokoroten,,,
Batchoy,/en/batchoy,,,
Biangbiang noodles,/en/biang_biang_noodles,,,
Cr_pinette,/en/crepinette,,,
Umeshu,/en/umeshu,,,
Chhena kheeri,/en/chhena_kheeri,,,
Shito,/en/shito,,,
Arab salad,/en/arab_salads,,,
Chili parotha,/en/chili_parotha,,,
Sapin-sapin,/en/sapin_sapin,,,
Omelette,/en/omelette,,,
Maple bar,/en/maple_bar,,,
Rewena bread,/en/rewena_bread,,,
Nam khao,/en/nam_khao,,,
Br_ndende k_rlighed,/en/braendende_kaerlighed,,,
Bara brith,/en/bara_brith,,,
Twibap,/en/twibap,,,
Bœn th?t n??ng,/wikipedia/en_title/B$00FAn_th$1ECBt_n$01B0$1EDBng,,,
Coulibiac,/en/coulibiac,,,
Stellina,/wikipedia/fr_id/4641685,,,
Tharid,/en/tharid,,,
Laguiole cheese,/wikipedia/fr_id/33201,,,
Tombet,/en/tumbet,,,
White aval,/en/white_aval,,,
Rainbow sherbet,/en/rainbow_sherbet,,,
Millionb¿f,/en/millionbof,,,
Fish fry,/en/fish_fry,,,
Bloater,/wikipedia/en_title/Bloater_$0028herring$0029,,,
Vector,/wikipedia/en_title/Vector_$0028food$0029,,,
Rupjmaize,/wikipedia/en_title/Rupjmaize,,,
Podvarak,/en/podvarak,,,
Yeolmu kimchi,/wikipedia/en_title/Yeolmu_kimchi,,,
Yuzukosh?,/en/yuzukosho,,,
Kansar,/wikipedia/en_title/Kansar,,,
Marsala wine,/en/marsala_wine,,,
Reuzenbol,/wikipedia/en_title/Reuzenbol,,,
Suho meso,/wikipedia/en_title/Suho_meso,,,
Apple butter,/en/apple_butter,,,
Pirul’n,/en/pirulin,,,
Mav?elj,/en/mav_elj,,,
Nem r‡n,/en/ch_gio,,,
Ke?kŸl,/en/keskul,,,
Turkish delight,/en/turkish_delight,,,
Sicilian orange salad,/wikipedia/en_title/Sicilian_orange_salad,,,
Tortita negra,/en/tortita_negra,,,
Ka'’ Ladrillo,/en/kai_ladrillo,,,
Sanuki udon,/wikipedia/en_title/Sanuki_udon,,,
Naan qalia,/en/naan_qalia,,,
Hongshao rou,/wikipedia/en_title/Hongshao_rou,,,
Babassu oil,/en/babassu_oil,,,
Salade niçoise,/en/nicoise_salad,,,
Krumkake,/en/krumkake,,,
Gummy bear,/en/gummy_bears,,,
Sadza,/en/sadza,,,
Pommac,/en/pommac,,,
Chicken karahi,/en/kadai_chicken,,,
Sea-pie,/en/sea_pie,,,
Hoedeopbap,/en/hoedeopbap,,,
Lungo,/en/lungo,,,
Pan de Pascua,/en/pan_de_pascua,,,
Schweinshaxe,/en/schweinshaxe,,,
Nanjing Salted Duck,/wikipedia/en_title/Nanjing_Salted_Duck,,,
Turducken,/en/turducken,,,
Q‰lat daqqa,/en/qalat_daqqa,,,
Kettle corn,/en/kettle_corn,,,
Sugarcane juice,/en/sugarcane_juice,,,
Pepperette,/wikipedia/en_title/Pepperette,,,
Kru?kovac,/en/kru_kovac,,,
Medisterp¿lse,/en/medisterpolse,,,
Canjica,/en/canjica,,,
Dakos,/wikipedia/en_title/Dakos,,,
Hedgehog slice,/wikipedia/en_title/Hedgehog_slice,,,
Sundae,/wikipedia/ja/$30B9$30F3$30C7,,,
Tapioca chips,/wikipedia/en_title/Tapioca_chips,,,
Enduri Pitha,/wikipedia/en_title/Enduri_Pitha,,,
Brocciu,/en/brocciu,,,
Pajeon,/en/pajeon,,,
Lor mee,/en/lor_mee,,,
Modeling chocolate,/en/modeling_chocolate,,,
Sarawak cake,/en/kek_lapis_sarawak,,,
Pelinkovac,/en/pelinkovac,,,
Suet,/en/suet,,,
Hanpen,/en/hanpen,,,
Gogo?i,/wikipedia/fr/Gogo$0219i,,,
Spiced rice,/en/spiced_rice,,,
Chocolate-coated marshmallow treats,/en/krembo,,,
Chouquette,/wikipedia/en_title/Chouquette,,,
SŸtlŸ Nuriye,/en/sutlu_nuriye,,,
Potato skins,/en/potato_skins,,,
Idli,/en/idli,,,
Chasan,/wikipedia/en_title/Chasan_$0028pastry$0029,,,
B‡nh l‡,/en/banh_la,,,
Jamaican patty,/en/jamaican_patty,,,
Aborrajado,/wikipedia/en_title/Aborrajado,,,
Potato cake,/en/potato_cake,,,
Samanu,/en/samanu,,,
Tomato bredie,/en/tomato_bredie,,,
Kinder Bueno,/en/kinder_bueno,,,
Manda Pitha,/wikipedia/en_title/Manda_Pitha,,,
Cured salmon,/en/cured_salmon,,,
Dacquoise,/en/dacquoise,,,
Kachumbari,/en/kachumbari,,,
Doma?ica,/en/domacica,,,
Viennese Whirls,/wikipedia/en_title/Viennese_Whirls,,,
Pant?ga,/wikipedia/en_title/Pant$0101ga,,,
Maple butter,/en/maple_cream,,,
Caldo de siete mares,/en/caldo_de_siete_mares,,,
?evapi,/en/cevapcici,,,
Alguashte,/en/alguashte,,,
Pannekoek,/en/pannenkoeken,,,
Hog's pudding,/en/hogs_pudding,,,
Kiribath,/en/kiribath,,,
Kamby arro,/en/kamby_arro,,,
Hutspot,/en/hutspot,,,
Budae jjigae,/en/budae_jjigae,,,
Pieds paquets,/wikipedia/en_title/Pieds_paquets,,,
Bacon and cabbage,/en/bacon_and_cabbage,,,
Maple liqueur,/en/maple_liqueur,,,
Duckanoo,/en/duckanoo,,,
Chairo,/en/chairo,,,
Goulash,/en/goulash,,,
Lai fun,/en/lai_fun,,,
Ammerl_nder Schinken,/en/ammerlander_schinken,,,
Janggukjuk,/wikipedia/en_title/Janggukjuk,,,
Eve's pudding,/en/eves_pudding,,,
Gopchang,/en/gobchang,,,
Sprite Zero,/en/sprite_zero,,,
Jam—n ib_rico,/en/jamon_iberico,,,
Tin roof pie,/en/tin_roof_pie,,,
Diri ak djon djon,/en/diri_ak_djon_djon,,,
Kubdari,/en/kubdari,,,
Materva,/en/materva,,,
Krest,/en/krest,,,
Aero Biscuits,/wikipedia/en_title/Aero_Biscuits,,,
Chicken and chips,/wikipedia/en_title/Chicken_and_chips,,,
Khaja,/en/khaja,,,
Apple seed oil,/wikipedia/en_title/Apple_seed_oil,,,
Phitti,/en/phitti,,,
Chinsuko,/en/chinsuko,,,
Jjolmyeon,/en/jjolmyeon,,,
Urnebes,/en/urnebes,,,
Kabsa,/en/kabsa,,,
Fried pickle,/en/fried_pickle,,,
Cotriade,/en/cotriade,,,
Monte Veronese,/en/monte_veronese,,,
Bonchester cheese,/en/bonchester_cheese,,,
Carrot cake,/en/carrot_cake,,,
Proja,/en/proja,,,
Vla,/en/vla,,,
Cabbage soup,/wikipedia/de_title/Kohlsuppe,,,
Chocolate balls,/en/chocolate_balls,,,
Ga'at,/en/gaat,,,
Yassa,/wikipedia/de_id/2826282,,,
Manteca color‡,/wikipedia/en_title/Manteca_color$00E1,,,
Grana Padano,/en/grana_padano_cheese,,,
Frozen banana,/en/frozen_bananas,,,
Karnõyarõk,/en/karniyarik,,,
Ice wine,/en/ice_wine,,,
Portuguese asado,/wikipedia/en_title/Portuguese_asado,,,
R_sti,/en/rosti,,,
Mojito isle–o,/en/mojito_isleno,,,
B‡nh m“,/en/banh_mi,,,
Champorado,/en/champorado,,,
Seafood birdsnest,/en/seafood_birdsnest,,,
Tenshindon,/en/tenshindon,,,
PŒl_gschokolade,/en/palaegschokolade,,,
Pisto,/en/pisto,,,
Lotus seed paste,/en/lotus_seed_paste,,,
Saeujeot,/en/saewoo_jeot,,,
Kkakdugi,/en/ggakdugi,,,
Chao hong guo,/en/chao_hong_guo,,,
Carima–ola,/en/carimanola,,,
Mandugwa,/en/mandugwa,,,
Pissaladière,/en/pissaladiere,,,
Jatjuk,/en/jatjuk,,,
Bethm_nnchen,/en/bethmannchen,,,
Papo-de-anjo,/en/papo-de-anjo,,,
Milcao,/wikipedia/fr_title/Milcao,,,
Nunt,/en/nunt,,,
Fatteh,/en/fatta,,,
Kasseropita,/en/kasseropita,,,
Banmian,/en/ban_mian,,,
Creamed corn,/en/creamed_corn,,,
Rumbledethumps,/en/rumbledethumps,,,
Kabuli Palaw,/en/kabuli_pulao,,,
Crackling bread,/wikipedia/en_title/Crackling_bread,,,
Chelsea bun,/en/chelsea_bun,,,
Crab cake,/en/crab_cake,,,
Xacuti,/en/xacuti,,,
Lincolnshire Poacher cheese,/wikipedia/es/Lincolnshire_Poacher_$0028queso$0029,,,
Slatur,/m/0kfx4fz,,,
Jerky,/en/jerky,,,
Mandoca,/en/mandoca,,,
Mieum,/en/mieum,,,
Mama Juana,/en/mama_juana,,,
Filmj_lk,/en/filmjolk,,,
Steak sauce,/en/steak_sauce,,,
Vimto,/en/vimto,,,
Mimolette,/en/mimolette,,,
Rumaki,/en/rumaki,,,
ZŸrcher Geschnetzeltes,/en/zurcher_geschnetzeltes,,,
K??iukai,/en/k_iukai,,,
Kishka,/en/kishka,,,
Advocaat,/en/advocaat,,,
Pizza carbonara,/en/pizza_carbonara,,,
Torte,/en/torte,,,
P‰t_ chinois,/en/pate_chinois,,,
Bleu du Vercors-Sassenage,/en/bleu_du_vercors_sassenage,,,
Palathalikalu,/en/palathalikalu,,,
Sweetheart cake,/en/sweet_heart_cake,,,
Kulfa gosht,/wikipedia/en_title/Kulfa_gosht,,,
Gomashio,/en/gomashio,,,
Orange drink,/en/orange_drink,,,
Hamantash,/en/hamantasch,,,
Cotton candy,/en/cotton_candy,,,
Lemon tart,/en/lemon_tarts,,,
Diet Coke,/en/diet_coke,,,
Beni sh?ga,/en/beni_shoga,,,
Toutin,/en/toutin,,,
Jujube,/wikipedia/fr_id/3441147,,,
Baursaki,/en/baursaki,,,
Kongnamul,/en/kongnamul,,,
Torta alla Monferrina,/en/torta_alla_monferrina,,,
Bollito Misto,/wikipedia/en_title/Bollito_Misto,,,
Tinginys,/wikipedia/en_title/Tinginys,,,
Kachilaa,/en/kachilaa,,,
Ossau-Iraty,/en/ossau-iraty,,,
Piyaz,/en/piyaz,,,
She-crab soup,/en/she_crab_soup,,,
Fried bread,/en/fried_bread,,,
Vypr‡?an? syr,/wikipedia/en_title/Vypr$00E1$017Ean$00FD_syr,,,
Rakomelo,/en/rakomelo,,,
Gyabrag,/wikipedia/en_title/Gyabrag,,,
Salt potatoes,/en/salt_potatoes,,,
Ambode,/en/ambode,,,
Tavuk g_?sŸ,/en/tavuk_gogsu,,,
Summer pudding,/en/summer_pudding,,,
Drunken noodles,/en/drunken_noodles,,,
Suan cai,/en/suan_cai,,,
Scotch pie,/en/scotch_pie,,,
Mary Jane's Relaxing Soda,/en/mary_janes_relaxing_soda,,,
Gulaman,/en/gulaman,,,
Clapshot,/en/clapshot,,,
Jellied veal,/wikipedia/en_title/Jellied_veal,,,
Macaroni casserole,/wikipedia/en_title/Macaroni_casserole,,,
K—k—mj—lk,/en/kokomjolk,,,
Kuih semperit,/en/kuih_semperit,,,
Casciotta d'Urbino,/en/casciotta_durbino,,,
Trail mix,/en/trail_mix,,,
Bak kut teh,/en/bak_kut_teh,,,
Spaghetti with meatballs,/en/spaghetti_and_meatballs,,,
Toffee,/en/toffee,,,
Farl,/en/farl,,,
Tucupi,/en/tucupi,,,
Faluche,/wikipedia/en_title/Faluche_$0028bread$0029,,,
Gallo en chicha,/en/gallo_en_chicha,,,
Devizes pie,/wikipedia/en_title/Devizes_pie,,,
Mornay sauce,/en/mornay_sauce,,,
Sausage sizzle,/wikipedia/en_title/Sausage_sizzle,,,
Aguardiente,/en/aguardiente,,,
Gionb?,/en/ginbou,,,
Perico,/wikipedia/es/Perico_$0028comida$0029,,,
Kugelis,/en/kugelis,,,
Chicken and waffles,/en/chicken_and_waffles,,,
Leerdammer,/en/leerdammer,,,
Fasole b?tut?,/wikipedia/en_title/Fasole_b$0103tut$0103,,,
Queso Chihuahua,/en/chihuahua_cheese,,,
TesgŸino,/en/tesguino,,,
Rasgulla,/en/rasgulla,,,
Sanchuisanda,/en/sanchuisanda,,,
B‡nh tr‡ng,/wikipedia/en_title/B$00E1nh_tr$00E1ng,,,
Cottonseed oil,/en/cottonseed_oil,,,
Barfi,/en/barfi,,,
Toasted ravioli,/en/toasted_ravioli,,,
Sopa de pata,/en/sopa_de_pata,,,
Kichadi,/en/kichadi,,,
Calvados,/wikipedia/es_id/829487,,,
Cherries jubilee,/en/cherries_jubilee,,,
Maachha Bihana,/wikipedia/en_title/Maachha_Bihana,,,
Chocolate-covered coffee bean,/en/chocolate_covered_coffee_bean,,,
Tzatziki,/en/tzatziki,,,
Shreddies,/en/shreddies,,,
Rice bread,/wikipedia/en_title/Rice_bread,,,
Lutefisk,/en/lutefisk,,,
Pommes souffl_es,/en/pommes_soufflees,,,
Pebre,/en/pebre,,,
Sabzi polo,/en/sabzi_polo,,,
Kralan,/en/kralan,,,
Balushahi,/en/balushahi,,,
Multekrem,/en/multekrem,,,
Sizzlean,/wikipedia/en_title/Sizzlean,,,
Kottu,/en/kottu,,,
Sonofabitch stew,/en/sonofabitch_stew,,,
Kamarcut,/en/kamarcut,,,
Fish stock,/en/fumet,,,
Memela,/en/memela,,,
Sai ua,/wikipedia/en_title/Sai_ua,,,
Imarti,/en/jaangiri,,,
Ragù,/en/ragu,,,
Balch‹o,/wikipedia/en_title/Balch$00E3o,,,
Singing hinny,/wikipedia/en_title/Singing_hinny,,,
Carne de chango,/en/carne_de_chango,,,
Cha siu bao,/en/cha_siu_baau,,,
Carne-seca,/wikipedia/en_title/Carne-seca,,,
Simnel cake,/en/simnel_cake,,,
Dekopon,/en/dekopon,,,
Mulato pepper,/en/mulato,,,
Reese's Whipps,/wikipedia/en_title/Reese$0027s_Whipps,,,
Gianduja,/wikipedia/fr/Gianduja,,,
Isi ewu,/en/isi_ewu,,,
Frejon,/en/frejon,,,
Koi,/wikipedia/en_title/Koi_$0028dish$0029,,,
Nam ngiao,/wikipedia/en_title/Nam_ngiao,,,
Hobakjuk,/en/hobakjuk,,,
T??ng,/en/t_ng,,,
Valomilk,/en/valomilk,,,
Kapusta kiszona duszona,/en/kapusta,,,
Rigotte de Condrieu,/en/rigotte_de_condrieu,,,
St. Catherine's taffy,/en/st_catherines_taffy,,,
Peperami,/en/peperami,,,
Fattigmann,/en/fattigmann,,,
Potjevleesch,/wikipedia/en_title/Potjevleesch,,,
Chalboribbang,/en/chalboribbang,,,
Miang kham,/en/miang_kam,,,
Maple slaw,/wikipedia/en_title/Maple_slaw,,,
Demi-glace,/en/demi-glace,,,
Kadhi chawal,/wikipedia/en_title/Kadhi_chawal,,,
Pancit Malabon,/en/pancit_malabon,,,
Smen,/en/smen,,,
Msemen,/wikipedia/en_title/Msemen,,,
Khrushchev dough,/en/khrushchev_dough,,,
Poolaki,/wikipedia/en_title/Poolaki,,,
Finnish bread,/en/breads_of_finland,,,
Cookie salad,/en/cookie_salad,,,
Framboise,/en/framboise,,,
Cathare,/en/cathare,,,
Groaty pudding,/en/groaty_pudding,,,
Coconut cake,/wikipedia/en_title/Coconut_cake,,,
Catechu,/en/catechu,,,
Leipziger Lerche,/wikipedia/en_title/Leipziger_Lerche,,,
Tollatsch,/en/tollatsch,,,
Horehound beer,/en/horehound_beer,,,
Kaju Katli,/en/kaju_katli,,,
Chopped liver,/en/chopped_liver,,,
Kuzhambu,/en/kuzhambu,,,
Fischbr_tchen,/wikipedia/en_title/Fischbr$00F6tchen,,,
Coddle,/en/coddle,,,
Oysters Rockefeller,/en/oysters_rockefeller,,,
Cepelinai,/en/cepelinai,,,
Stuffed zucchini,/wikipedia/tr_id/1409967,,,
Strapa?ky,/en/strapa_ky,,,
Solkadhi,/en/solkadhi,,,
Sambal stingray,/wikipedia/en_title/Sambal_stingray,,,
Haejangguk,/en/haejangguk,,,
Dakjuk,/wikipedia/en_title/Dakjuk,,,
Mysore pak,/en/mysore_pak,,,
Reblochon,/en/reblochon,,,
Fruit salad,/en/fruit_salad,,,
Shrikhand,/en/shrikhand,,,
Buttermilk koldskŒl,/en/buttermilk_koldskal,,,
Jibu-ni,/wikipedia/en_title/Jibu-ni,,,
Birnbrot,/wikipedia/en_title/Birnbrot,,,
Fioravanti,/wikipedia/es_id/2009665,,,
Turr—n,/en/turron,,,
Brunost,/en/geitost,,,
Germinated brown rice,/en/hatsuga_genmai,,,
Nutraloaf,/en/nutraloaf,,,
Cow cod soup,/en/cow_cod_soup,,,
Speckkuchen,/wikipedia/en_title/Speckkuchen,,,
Kaiser roll,/en/kaiser_roll,,,
Kitcha,/en/kitcha,,,
Sh?ch?,/en/shochu,,,
Zhoixo,/wikipedia/en_title/Zhoixo,,,
Buttery,/wikipedia/en_title/Buttery_$0028bread$0029,,,
Curry bread,/en/curry_bread,,,
Tablet,/en/scots_tablet,,,
Country ham,/en/country_ham,,,
Chicken riggies,/en/chicken_riggies,,,
Polenta,/en/mamaliga,,,
Passo‹,/en/passoa,,,
Pickled egg,/en/pickled_egg,,,
Chhena Gaja,/en/chhena_gaja,,,
Puftaloon,/en/puftaloon,,,
Flying Jacob,/en/flying_jacob,,,
Pupusa,/en/pupusa,,,
Honey bun,/wikipedia/en_title/Honey_bun,,,
Casu marzu,/en/casu_marzu,,,
Eton mess,/en/eton_mess,,,
Milmyeon,/wikipedia/en_title/Milmyeon,,,
Brown stew chicken,/wikipedia/en_title/Brown_stew_chicken,,,
Humita,/en/humita,,,
Squash,/wikipedia/en_title/Squash_$0028drink$0029,,,
Aloo mutter,/wikipedia/en_title/Aloo_mutter,,,
Meghli,/wikipedia/en_title/Meghli,,,
Chhena,/en/chhena,,,
Prinskorv,/en/prinskorv,,,
Kerststol,/en/kerststol,,,
Cream horn,/wikipedia/en_title/Cream_horn,,,
